Conceptual_Variable,NHANES_Variable_Code,BRFSS_Variable_Code,PIMA_Variable_Name,Notes,,
Diabetes_Outcome,DIQ010,DIABETE4,Outcome,"NHANES outcome will be supplemented with lab data (LBXGH, LBXGLU). All need to be converted to a binary 0 (No) or 1 (Yes).",,
Age,RIDAGEYR,_AGEG5YR,Age,BRFSS is categorical and will need to be converted to a numerical age.,,
Gender,RIAGENDR,SEXVAR,,PIMA is female-only. Harmonize to a consistent binary code (e.g., 0=Male, 1=Female).
Race_Ethnicity,RIDRETH3,_RACE,,PIMA is a single ethnicity. Harmonization will require grouping categories.,,
BMI,BMXBMI,_BMI5,BMI,BRFSS value must be divided by 100 to get the correct value.,,
General_Health,HSQ500,GENHLTH,,Both are categorical (Excellent to Poor) and need to be numerically encoded.,,
Smoking_Status,SMQ020,_SMOKER3,,Variables ask different questions. Harmonize to a simple binary 'Ever Smoked' (Yes/No).,,
Physical_Activity,PAQ650,_TOTINDA,,Variables ask different questions. Harmonize to a simple binary 'Did Physical Activity' (Yes/No).,,
History_Heart_Attack,MCQ160c,CVDINFR4,,Harmonize to a simple binary (Yes/No).,,
History_Stroke,MCQ160f,CVDSTRK3,,Harmonize to a simple binary (Yes/No).,,
Pregnancies,,,Pregnancies,PIMA only. Will not be used in the main harmonized model.,,
Family_History_Diabetes,DIQ050,,DiabetesPedigreeFunction,"BRFSS does not have a direct equivalent. PIMA's is a complex score, not a simple Yes/No.",,
HbA1c,LBXGH,,,Lab value available only in NHANES.,,
Fasting_Glucose,LBXGLU,,,Lab value available only in NHANES.,,
Total_Cholesterol,LBXTC,,,Lab value available only in NHANES.,,
HDL_Cholesterol,LBDHDD,,,Lab value available only in NHANES.,,
